X, Y, Z
0;1;-4,95;0,02
0;1;4,95;0,04
0;1;4,95;0,37
0,419;0;2,557;0,41
0,419;0;2,557;0,43
0,419;0;2,557;0,43
0,419;0;2,557;0,44
0,419;0;2,557;0,44
0,419;0;2,557;0,45
0,419;0;2,557;0,45
0,419;0;2,557;0,46
0,419;0;2,557;0,46
0,419;0;2,557;0,47
0,419;0;2,557;0,47
0,419;0;2,557;0,48
0,419;0;2,557;0,48
0,419;0;2,557;0,49
0,419;0;2,557;0,5
0,419;0;2,557;0,51
0,419;0;2,557;0,51
0,419;0;2,557;0,52
0,419;0;2,557;0,52
0,419;0;2,557;0,53
0,419;0;2,557;0,53
0,419;0;2,557;0,54
0,419;0;2,557;0,54
0,419;0;2,557;0,55
0,419;0;2,557;0,55
0,419;0;2,557;0,56
0,419;0;2,557;0,56
0,419;0;2,557;0,57
0,419;0;2,557;0,57
0,419;0;2,557;0,58
0,419;0;2,557;0,59
0,419;0;2,557;0,59
0,419;0;2,557;0,6
0,419;0;2,557;0,6
0,419;0;2,557;0,61
0,419;0;2,557;0,61
0,419;0;2,557;0,62
0,419;0;2,557;0,62
0,419;0;2,557;0,63
0,419;0;2,557;0,63
0,419;0;2,557;0,64
0,419;0;2,557;0,65
0,419;0;2,557;0,65
0,419;0;2,557;0,66
0,419;0;2,557;0,67
0,419;0;2,557;0,68
0,419;0;2,557;0,68
0,419;0;2,557;0,69
0,419;0;2,557;0,69
0,419;0;2,557;0,7
0,419;0;2,557;0,71
0,419;0;2,557;0,71
0,419;0;2,557;0,72
0,419;0;2,557;0,72
0,419;0;2,557;0,73
0,419;0;2,557;0,73
0,419;0;2,557;0,74
0,419;0;2,557;0,74
0,419;0;2,557;0,75
0,419;0;2,557;0,75
0,419;0;2,557;0,76
0,419;0;2,557;0,76
0,419;0;2,557;0,77
0,419;0;2,557;0,77
0,419;0;2,557;0,78
0,419;0;2,557;0,78
0,419;0;2,557;0,79
0,419;0;2,557;0,79
0,419;0;2,557;0,8
0,419;0;2,557;0,81
0,419;0;2,557;0,81
0,419;0;2,557;0,82
0,419;0;2,557;0,82
0,419;0;2,557;0,83
0,419;0;2,557;0,83
0,419;0;2,557;0,84
0,419;0;2,557;0,84
0,419;0;2,557;0,85
0,419;0;2,557;0,85
0,419;0;2,557;0,86
0,419;0;2,557;0,86
0,419;0;2,557;0,87
0,419;0;2,557;0,87
0,419;0;2,557;0,88
0,419;0;2,557;0,88
0,419;0;2,557;0,88
0,419;0;2,557;0,89
0,419;0;2,557;0,89
0,419;0;2,557;0,9
0,419;0;2,557;0,9
0,419;0;2,557;0,91
0,419;0;2,557;0,91
0,419;0;2,557;0,92
0,419;0;2,557;0,92
0,419;0;2,557;0,93
0,419;0;2,557;0,93
0,419;0;2,557;0,94
0,419;0;2,557;0,94
0,419;0;2,557;0,95
0,419;0;2,557;0,95
0,419;0;2,557;0,96
0,419;0;2,557;0,97
0,419;0;2,557;0,97
0,419;0;2,557;0,98
0,419;0;2,557;0,98
0,419;0;2,557;0,98
0,419;0;2,557;0,99
0,419;0;2,557;0,99
0,419;0;2,557;1
0,419;0;2,557;1,01
0,419;0;2,557;1,01
0,419;0;2,557;1,01
0,419;0;2,557;1,02
0,419;0;2,557;1,02
0,419;0;2,557;1,03
0,419;0;2,557;1,03
0,419;0;2,557;1,04
0,419;0;2,557;1,04
0,419;0;2,557;1,05
0,419;0;2,557;1,05
0,419;0;2,557;1,06
0,419;0;2,557;1,07
